"","Motif","count","freq","iteration"
"25306","Mutualism_Antagonism",6,0.0857142857142857,"3674"
"25307","StrongW_Antagonism",33,0.471428571428571,"3674"
"25308","StrongW_Mutualism",20,0.285714285714286,"3674"
"25309","Absent",16,0.228571428571429,"3673"
"25310","Mutualism_Antagonism",7,0.1,"3673"
"25311","StrongW_Antagonism",28,0.4,"3673"
"25312","StrongW_Mutualism",19,0.271428571428571,"3673"
"25313","Absent",16,0.228571428571429,"3672"
"25314","Mutualism_Antagonism",10,0.142857142857143,"3672"
"25315","StrongW_Antagonism",27,0.385714285714286,"3672"
"25316","StrongW_Mutualism",17,0.242857142857143,"3672"
"25317","Absent",15,0.214285714285714,"3671"
"25318","Mutualism_Antagonism",7,0.1,"3671"
"25319","StrongW_Antagonism",27,0.385714285714286,"3671"
"25320","StrongW_Mutualism",21,0.3,"3671"
"25321","Absent",14,0.2,"3670"
"25322","Mutualism_Antagonism",8,0.114285714285714,"3670"
"25323","StrongW_Antagonism",26,0.371428571428571,"3670"
"25324","StrongW_Mutualism",22,0.314285714285714,"3670"
"25325","Absent",17,0.242857142857143,"3669"
"25326","Mutualism_Antagonism",5,0.0714285714285714,"3669"
"25327","StrongW_Antagonism",26,0.371428571428571,"3669"
"25328","StrongW_Mutualism",22,0.314285714285714,"3669"
"25329","Absent",18,0.257142857142857,"3668"
"25330","Mutualism_Antagonism",11,0.157142857142857,"3668"
"25331","StrongW_Antagonism",22,0.314285714285714,"3668"
"25332","StrongW_Mutualism",19,0.271428571428571,"3668"
"25333","Absent",15,0.214285714285714,"3667"
"25334","Mutualism_Antagonism",6,0.0857142857142857,"3667"
"25335","StrongW_Antagonism",28,0.4,"3667"
"25336","StrongW_Mutualism",21,0.3,"3667"
"25337","Absent",15,0.214285714285714,"3666"
"25338","Mutualism_Antagonism",11,0.157142857142857,"3666"
"25339","StrongW_Antagonism",27,0.385714285714286,"3666"
"25340","StrongW_Mutualism",17,0.242857142857143,"3666"
"25341","Absent",18,0.257142857142857,"3665"
"25342","Mutualism_Antagonism",7,0.1,"3665"
"25343","StrongW_Antagonism",26,0.371428571428571,"3665"
"25344","StrongW_Mutualism",19,0.271428571428571,"3665"
"25345","Absent",14,0.2,"3664"
"25346","Mutualism_Antagonism",8,0.114285714285714,"3664"
"25347","StrongW_Antagonism",26,0.371428571428571,"3664"
"25348","StrongW_Mutualism",22,0.314285714285714,"3664"
"25349","Absent",20,0.285714285714286,"3663"
"25350","Mutualism_Antagonism",8,0.114285714285714,"3663"
"25351","StrongW_Antagonism",25,0.357142857142857,"3663"
"25352","StrongW_Mutualism",17,0.242857142857143,"3663"
"25353","Absent",21,0.3,"3662"
"25354","Mutualism_Antagonism",10,0.142857142857143,"3662"
"25355","StrongW_Antagonism",24,0.342857142857143,"3662"
"25356","StrongW_Mutualism",15,0.214285714285714,"3662"
"25357","Absent",12,0.171428571428571,"3661"
"25358","Mutualism_Antagonism",9,0.128571428571429,"3661"
"25359","StrongW_Antagonism",29,0.414285714285714,"3661"
"25360","StrongW_Mutualism",20,0.285714285714286,"3661"
"25361","Absent",15,0.214285714285714,"3660"
"25362","Mutualism_Antagonism",10,0.142857142857143,"3660"
"25363","StrongW_Antagonism",25,0.357142857142857,"3660"
"25364","StrongW_Mutualism",20,0.285714285714286,"3660"
"25365","Absent",22,0.314285714285714,"3659"
"25366","Mutualism_Antagonism",9,0.128571428571429,"3659"
"25367","StrongW_Antagonism",24,0.342857142857143,"3659"
"25368","StrongW_Mutualism",15,0.214285714285714,"3659"
"25369","Absent",19,0.271428571428571,"3658"
"25370","Mutualism_Antagonism",12,0.171428571428571,"3658"
"25371","StrongW_Antagonism",21,0.3,"3658"
"25372","StrongW_Mutualism",18,0.257142857142857,"3658"
"25373","Absent",14,0.2,"3657"
"25374","Mutualism_Antagonism",8,0.114285714285714,"3657"
"25375","StrongW_Antagonism",29,0.414285714285714,"3657"
"25376","StrongW_Mutualism",19,0.271428571428571,"3657"
"25377","Absent",16,0.228571428571429,"3656"
"25378","Mutualism_Antagonism",13,0.185714285714286,"3656"
"25379","StrongW_Antagonism",25,0.357142857142857,"3656"
"25380","StrongW_Mutualism",16,0.228571428571429,"3656"
"25381","Absent",17,0.242857142857143,"3655"
"25382","Mutualism_Antagonism",9,0.128571428571429,"3655"
"25383","StrongW_Antagonism",24,0.342857142857143,"3655"
"25384","StrongW_Mutualism",20,0.285714285714286,"3655"
"25385","Absent",16,0.228571428571429,"3654"
"25386","Mutualism_Antagonism",6,0.0857142857142857,"3654"
"25387","StrongW_Antagonism",28,0.4,"3654"
"25388","StrongW_Mutualism",20,0.285714285714286,"3654"
"25389","Absent",16,0.228571428571429,"3653"
"25390","Mutualism_Antagonism",9,0.128571428571429,"3653"
"25391","StrongW_Antagonism",24,0.342857142857143,"3653"
"25392","StrongW_Mutualism",21,0.3,"3653"
"25393","Absent",15,0.214285714285714,"3652"
"25394","Mutualism_Antagonism",8,0.114285714285714,"3652"
"25395","StrongW_Antagonism",26,0.371428571428571,"3652"
"25396","StrongW_Mutualism",21,0.3,"3652"
"25397","Absent",17,0.242857142857143,"3651"
"25398","Mutualism_Antagonism",9,0.128571428571429,"3651"
"25399","StrongW_Antagonism",24,0.342857142857143,"3651"
"25400","StrongW_Mutualism",20,0.285714285714286,"3651"
"25401","Absent",21,0.3,"3650"
"25402","Mutualism_Antagonism",11,0.157142857142857,"3650"
"25403","StrongW_Antagonism",23,0.328571428571429,"3650"
"25404","StrongW_Mutualism",15,0.214285714285714,"3650"
"25405","Absent",18,0.257142857142857,"3649"
"25406","Mutualism_Antagonism",7,0.1,"3649"
"25407","StrongW_Antagonism",27,0.385714285714286,"3649"
"25408","StrongW_Mutualism",18,0.257142857142857,"3649"
"25409","Absent",13,0.185714285714286,"3648"
"25410","Mutualism_Antagonism",11,0.157142857142857,"3648"
"25411","StrongW_Antagonism",27,0.385714285714286,"3648"
"25412","StrongW_Mutualism",19,0.271428571428571,"3648"
"25413","Absent",13,0.185714285714286,"3647"
"25414","Mutualism_Antagonism",6,0.0857142857142857,"3647"
"25415","StrongW_Antagonism",27,0.385714285714286,"3647"
"25416","StrongW_Mutualism",24,0.342857142857143,"3647"
"25417","Absent",14,0.2,"3646"
"25418","Mutualism_Antagonism",11,0.157142857142857,"3646"
"25419","StrongW_Antagonism",25,0.357142857142857,"3646"
"25420","StrongW_Mutualism",20,0.285714285714286,"3646"
"25421","Absent",20,0.285714285714286,"3645"
"25422","Mutualism_Antagonism",13,0.185714285714286,"3645"
"25423","StrongW_Antagonism",22,0.314285714285714,"3645"
"25424","StrongW_Mutualism",15,0.214285714285714,"3645"
"25425","Absent",13,0.185714285714286,"3644"
"25426","Mutualism_Antagonism",11,0.157142857142857,"3644"
"25427","StrongW_Antagonism",23,0.328571428571429,"3644"
"25428","StrongW_Mutualism",23,0.328571428571429,"3644"
"25429","Absent",14,0.2,"3643"
"25430","Mutualism_Antagonism",13,0.185714285714286,"3643"
"25431","StrongW_Antagonism",23,0.328571428571429,"3643"
"25432","StrongW_Mutualism",20,0.285714285714286,"3643"
"25433","Absent",16,0.228571428571429,"3642"
"25434","Mutualism_Antagonism",11,0.157142857142857,"3642"
"25435","StrongW_Antagonism",25,0.357142857142857,"3642"
"25436","StrongW_Mutualism",18,0.257142857142857,"3642"
"25437","Absent",16,0.228571428571429,"3641"
"25438","Mutualism_Antagonism",7,0.1,"3641"
"25439","StrongW_Antagonism",28,0.4,"3641"
"25440","StrongW_Mutualism",19,0.271428571428571,"3641"
"25441","Absent",16,0.228571428571429,"3640"
"25442","Mutualism_Antagonism",15,0.214285714285714,"3640"
"25443","StrongW_Antagonism",20,0.285714285714286,"3640"
"25444","StrongW_Mutualism",19,0.271428571428571,"3640"
"25445","Absent",13,0.185714285714286,"3639"
"25446","Mutualism_Antagonism",8,0.114285714285714,"3639"
"25447","StrongW_Antagonism",26,0.371428571428571,"3639"
"25448","StrongW_Mutualism",23,0.328571428571429,"3639"
"25449","Absent",17,0.242857142857143,"3638"
"25450","Mutualism_Antagonism",7,0.1,"3638"
"25451","StrongW_Antagonism",27,0.385714285714286,"3638"
"25452","StrongW_Mutualism",19,0.271428571428571,"3638"
"25453","Absent",12,0.171428571428571,"3637"
"25454","Mutualism_Antagonism",10,0.142857142857143,"3637"
"25455","StrongW_Antagonism",27,0.385714285714286,"3637"
"25456","StrongW_Mutualism",21,0.3,"3637"
"25457","Absent",16,0.228571428571429,"3636"
"25458","Mutualism_Antagonism",8,0.114285714285714,"3636"
"25459","StrongW_Antagonism",27,0.385714285714286,"3636"
"25460","StrongW_Mutualism",19,0.271428571428571,"3636"
"25461","Absent",15,0.214285714285714,"3635"
"25462","Mutualism_Antagonism",8,0.114285714285714,"3635"
"25463","StrongW_Antagonism",28,0.4,"3635"
"25464","StrongW_Mutualism",19,0.271428571428571,"3635"
"25465","Absent",15,0.214285714285714,"3634"
"25466","Mutualism_Antagonism",10,0.142857142857143,"3634"
"25467","StrongW_Antagonism",29,0.414285714285714,"3634"
"25468","StrongW_Mutualism",16,0.228571428571429,"3634"
"25469","Absent",16,0.228571428571429,"3633"
"25470","Mutualism_Antagonism",5,0.0714285714285714,"3633"
"25471","StrongW_Antagonism",31,0.442857142857143,"3633"
"25472","StrongW_Mutualism",18,0.257142857142857,"3633"
"25473","Absent",14,0.2,"3632"
"25474","Mutualism_Antagonism",7,0.1,"3632"
"25475","StrongW_Antagonism",28,0.4,"3632"
"25476","StrongW_Mutualism",21,0.3,"3632"
"25477","Absent",20,0.285714285714286,"3631"
"25478","Mutualism_Antagonism",11,0.157142857142857,"3631"
"25479","StrongW_Antagonism",26,0.371428571428571,"3631"
"25480","StrongW_Mutualism",13,0.185714285714286,"3631"
"25481","Absent",11,0.157142857142857,"3630"
"25482","Mutualism_Antagonism",9,0.128571428571429,"3630"
"25483","StrongW_Antagonism",26,0.371428571428571,"3630"
"25484","StrongW_Mutualism",24,0.342857142857143,"3630"
"25485","Absent",16,0.228571428571429,"3629"
"25486","Mutualism_Antagonism",8,0.114285714285714,"3629"
"25487","StrongW_Antagonism",24,0.342857142857143,"3629"
"25488","StrongW_Mutualism",22,0.314285714285714,"3629"
"25489","Absent",15,0.214285714285714,"3628"
"25490","Mutualism_Antagonism",7,0.1,"3628"
"25491","StrongW_Antagonism",28,0.4,"3628"
"25492","StrongW_Mutualism",20,0.285714285714286,"3628"
"25493","Absent",14,0.2,"3627"
"25494","Mutualism_Antagonism",14,0.2,"3627"
"25495","StrongW_Antagonism",22,0.314285714285714,"3627"
"25496","StrongW_Mutualism",20,0.285714285714286,"3627"
"25497","Absent",12,0.171428571428571,"3626"
"25498","Mutualism_Antagonism",7,0.1,"3626"
"25499","StrongW_Antagonism",28,0.4,"3626"
"25500","StrongW_Mutualism",23,0.328571428571429,"3626"
"25501","Absent",13,0.185714285714286,"3625"
"25502","Mutualism_Antagonism",11,0.157142857142857,"3625"
"25503","StrongW_Antagonism",26,0.371428571428571,"3625"
"25504","StrongW_Mutualism",20,0.285714285714286,"3625"
"25505","Absent",14,0.2,"3624"
"25506","Mutualism_Antagonism",10,0.142857142857143,"3624"
"25507","StrongW_Antagonism",25,0.357142857142857,"3624"
"25508","StrongW_Mutualism",21,0.3,"3624"
"25509","Absent",15,0.214285714285714,"3623"
"25510","Mutualism_Antagonism",10,0.142857142857143,"3623"
"25511","StrongW_Antagonism",26,0.371428571428571,"3623"
"25512","StrongW_Mutualism",19,0.271428571428571,"3623"
"25513","Absent",12,0.171428571428571,"3622"
"25514","Mutualism_Antagonism",9,0.128571428571429,"3622"
"25515","StrongW_Antagonism",27,0.385714285714286,"3622"
"25516","StrongW_Mutualism",22,0.314285714285714,"3622"
"25517","Absent",18,0.257142857142857,"3621"
"25518","Mutualism_Antagonism",9,0.128571428571429,"3621"
"25519","StrongW_Antagonism",24,0.342857142857143,"3621"
"25520","StrongW_Mutualism",19,0.271428571428571,"3621"
"25521","Absent",17,0.242857142857143,"3620"
"25522","Mutualism_Antagonism",12,0.171428571428571,"3620"
"25523","StrongW_Antagonism",26,0.371428571428571,"3620"
"25524","StrongW_Mutualism",15,0.214285714285714,"3620"
"25525","Absent",18,0.257142857142857,"3619"
"25526","Mutualism_Antagonism",7,0.1,"3619"
"25527","StrongW_Antagonism",28,0.4,"3619"
"25528","StrongW_Mutualism",17,0.242857142857143,"3619"
"25529","Absent",15,0.214285714285714,"3618"
"25530","Mutualism_Antagonism",9,0.128571428571429,"3618"
"25531","StrongW_Antagonism",27,0.385714285714286,"3618"
"25532","StrongW_Mutualism",19,0.271428571428571,"3618"
"25533","Absent",18,0.257142857142857,"3617"
"25534","Mutualism_Antagonism",8,0.114285714285714,"3617"
"25535","StrongW_Antagonism",26,0.371428571428571,"3617"
"25536","StrongW_Mutualism",18,0.257142857142857,"3617"
"25537","Absent",17,0.242857142857143,"3616"
"25538","Mutualism_Antagonism",6,0.0857142857142857,"3616"
"25539","StrongW_Antagonism",26,0.371428571428571,"3616"
"25540","StrongW_Mutualism",21,0.3,"3616"
"25541","Absent",15,0.214285714285714,"3615"
"25542","Mutualism_Antagonism",12,0.171428571428571,"3615"
"25543","StrongW_Antagonism",23,0.328571428571429,"3615"
"25544","StrongW_Mutualism",20,0.285714285714286,"3615"
"25545","Absent",19,0.271428571428571,"3614"
"25546","Mutualism_Antagonism",13,0.185714285714286,"3614"
"25547","StrongW_Antagonism",24,0.342857142857143,"3614"
"25548","StrongW_Mutualism",14,0.2,"3614"
"25549","Absent",13,0.185714285714286,"3613"
"25550","Mutualism_Antagonism",8,0.114285714285714,"3613"
"25551","StrongW_Antagonism",28,0.4,"3613"
"25552","StrongW_Mutualism",21,0.3,"3613"
"25553","Absent",19,0.271428571428571,"3612"
"25554","Mutualism_Antagonism",15,0.214285714285714,"3612"
"25555","StrongW_Antagonism",21,0.3,"3612"
"25556","StrongW_Mutualism",15,0.214285714285714,"3612"
"25557","Absent",17,0.242857142857143,"3611"
"25558","Mutualism_Antagonism",8,0.114285714285714,"3611"
"25559","StrongW_Antagonism",26,0.371428571428571,"3611"
"25560","StrongW_Mutualism",19,0.271428571428571,"3611"
"25561","Absent",21,0.3,"3610"
"25562","Mutualism_Antagonism",9,0.128571428571429,"3610"
"25563","StrongW_Antagonism",25,0.357142857142857,"3610"
"25564","StrongW_Mutualism",15,0.214285714285714,"3610"
"25565","Absent",15,0.214285714285714,"3609"
"25566","Mutualism_Antagonism",6,0.0857142857142857,"3609"
"25567","StrongW_Antagonism",27,0.385714285714286,"3609"
"25568","StrongW_Mutualism",22,0.314285714285714,"3609"
"25569","Absent",12,0.171428571428571,"3608"
"25570","Mutualism_Antagonism",7,0.1,"3608"
"25571","StrongW_Antagonism",29,0.414285714285714,"3608"
"25572","StrongW_Mutualism",22,0.314285714285714,"3608"
"25573","Absent",15,0.214285714285714,"3607"
"25574","Mutualism_Antagonism",8,0.114285714285714,"3607"
"25575","StrongW_Antagonism",27,0.385714285714286,"3607"
"25576","StrongW_Mutualism",20,0.285714285714286,"3607"
"25577","Absent",13,0.185714285714286,"3606"
"25578","Mutualism_Antagonism",9,0.128571428571429,"3606"
"25579","StrongW_Antagonism",26,0.371428571428571,"3606"
"25580","StrongW_Mutualism",22,0.314285714285714,"3606"
"25581","Absent",14,0.2,"3605"
"25582","Mutualism_Antagonism",11,0.157142857142857,"3605"
"25583","StrongW_Antagonism",25,0.357142857142857,"3605"
"25584","StrongW_Mutualism",20,0.285714285714286,"3605"
"25585","Absent",17,0.242857142857143,"3604"
"25586","Mutualism_Antagonism",9,0.128571428571429,"3604"
"25587","StrongW_Antagonism",25,0.357142857142857,"3604"
"25588","StrongW_Mutualism",19,0.271428571428571,"3604"
"25589","Absent",15,0.214285714285714,"3603"
"25590","Mutualism_Antagonism",9,0.128571428571429,"3603"
"25591","StrongW_Antagonism",26,0.371428571428571,"3603"
"25592","StrongW_Mutualism",20,0.285714285714286,"3603"
"25593","Absent",15,0.214285714285714,"3602"
"25594","Mutualism_Antagonism",7,0.1,"3602"
"25595","StrongW_Antagonism",27,0.385714285714286,"3602"
"25596","StrongW_Mutualism",21,0.3,"3602"
"25597","Absent",16,0.228571428571429,"3601"
"25598","Mutualism_Antagonism",9,0.128571428571429,"3601"
"25599","StrongW_Antagonism",25,0.357142857142857,"3601"
"25600","StrongW_Mutualism",20,0.285714285714286,"3601"
"25601","Absent",16,0.228571428571429,"3600"
"25602","Mutualism_Antagonism",10,0.142857142857143,"3600"
"25603","StrongW_Antagonism",25,0.357142857142857,"3600"
"25604","StrongW_Mutualism",19,0.271428571428571,"3600"
"25605","Absent",19,0.271428571428571,"3599"
"25606","Mutualism_Antagonism",9,0.128571428571429,"3599"
"25607","StrongW_Antagonism",23,0.328571428571429,"3599"
"25608","StrongW_Mutualism",19,0.271428571428571,"3599"
"25609","Absent",15,0.214285714285714,"3598"
"25610","Mutualism_Antagonism",8,0.114285714285714,"3598"
"25611","StrongW_Antagonism",30,0.428571428571429,"3598"
"25612","StrongW_Mutualism",17,0.242857142857143,"3598"
"25613","Absent",15,0.214285714285714,"3597"
"25614","Mutualism_Antagonism",9,0.128571428571429,"3597"
"25615","StrongW_Antagonism",28,0.4,"3597"
"25616","StrongW_Mutualism",18,0.257142857142857,"3597"
"25617","Absent",13,0.185714285714286,"3596"
"25618","Mutualism_Antagonism",12,0.171428571428571,"3596"
"25619","StrongW_Antagonism",26,0.371428571428571,"3596"
"25620","StrongW_Mutualism",19,0.271428571428571,"3596"
"25621","Absent",18,0.257142857142857,"3595"
"25622","Mutualism_Antagonism",9,0.128571428571429,"3595"
"25623","StrongW_Antagonism",26,0.371428571428571,"3595"
"25624","StrongW_Mutualism",17,0.242857142857143,"3595"
"25625","Absent",14,0.2,"3594"
"25626","Mutualism_Antagonism",8,0.114285714285714,"3594"
"25627","StrongW_Antagonism",25,0.357142857142857,"3594"
"25628","StrongW_Mutualism",23,0.328571428571429,"3594"
"25629","Absent",14,0.2,"3593"
"25630","Mutualism_Antagonism",9,0.128571428571429,"3593"
"25631","StrongW_Antagonism",26,0.371428571428571,"3593"
"25632","StrongW_Mutualism",21,0.3,"3593"
"25633","Absent",15,0.214285714285714,"3592"
"25634","Mutualism_Antagonism",7,0.1,"3592"
"25635","StrongW_Antagonism",29,0.414285714285714,"3592"
"25636","StrongW_Mutualism",19,0.271428571428571,"3592"
"25637","Absent",18,0.257142857142857,"3591"
"25638","Mutualism_Antagonism",10,0.142857142857143,"3591"
"25639","StrongW_Antagonism",21,0.3,"3591"
"25640","StrongW_Mutualism",21,0.3,"3591"
"25641","Absent",13,0.185714285714286,"3590"
"25642","Mutualism_Antagonism",12,0.171428571428571,"3590"
"25643","StrongW_Antagonism",25,0.357142857142857,"3590"
"25644","StrongW_Mutualism",20,0.285714285714286,"3590"
"25645","Absent",13,0.185714285714286,"3589"
"25646","Mutualism_Antagonism",3,0.0428571428571429,"3589"
"25647","StrongW_Antagonism",31,0.442857142857143,"3589"
"25648","StrongW_Mutualism",23,0.328571428571429,"3589"
"25649","Absent",13,0.185714285714286,"3588"
"25650","Mutualism_Antagonism",8,0.114285714285714,"3588"
"25651","StrongW_Antagonism",28,0.4,"3588"
"25652","StrongW_Mutualism",21,0.3,"3588"
"25653","Absent",17,0.242857142857143,"3587"
"25654","Mutualism_Antagonism",12,0.171428571428571,"3587"
"25655","StrongW_Antagonism",25,0.357142857142857,"3587"
"25656","StrongW_Mutualism",16,0.228571428571429,"3587"
"25657","Absent",18,0.257142857142857,"3586"
"25658","Mutualism_Antagonism",11,0.157142857142857,"3586"
"25659","StrongW_Antagonism",24,0.342857142857143,"3586"
"25660","StrongW_Mutualism",17,0.242857142857143,"3586"
"25661","Absent",17,0.242857142857143,"3585"
"25662","Mutualism_Antagonism",11,0.157142857142857,"3585"
"25663","StrongW_Antagonism",23,0.328571428571429,"3585"
"25664","StrongW_Mutualism",19,0.271428571428571,"3585"
"25665","Absent",18,0.257142857142857,"3584"
"25666","Mutualism_Antagonism",9,0.128571428571429,"3584"
"25667","StrongW_Antagonism",25,0.357142857142857,"3584"
"25668","StrongW_Mutualism",18,0.257142857142857,"3584"
"25669","Absent",12,0.171428571428571,"3583"
"25670","Mutualism_Antagonism",11,0.157142857142857,"3583"
"25671","StrongW_Antagonism",26,0.371428571428571,"3583"
"25672","StrongW_Mutualism",21,0.3,"3583"
"25673","Absent",17,0.242857142857143,"3582"
"25674","Mutualism_Antagonism",9,0.128571428571429,"3582"
"25675","StrongW_Antagonism",25,0.357142857142857,"3582"
"25676","StrongW_Mutualism",19,0.271428571428571,"3582"
"25677","Absent",20,0.285714285714286,"3581"
"25678","Mutualism_Antagonism",9,0.128571428571429,"3581"
"25679","StrongW_Antagonism",24,0.342857142857143,"3581"
"25680","StrongW_Mutualism",17,0.242857142857143,"3581"
"25681","Absent",14,0.2,"3580"
"25682","Mutualism_Antagonism",11,0.157142857142857,"3580"
"25683","StrongW_Antagonism",28,0.4,"3580"
"25684","StrongW_Mutualism",17,0.242857142857143,"3580"
"25685","Absent",17,0.242857142857143,"3579"
"25686","Mutualism_Antagonism",13,0.185714285714286,"3579"
"25687","StrongW_Antagonism",24,0.342857142857143,"3579"
"25688","StrongW_Mutualism",16,0.228571428571429,"3579"
"25689","Absent",13,0.185714285714286,"3578"
"25690","Mutualism_Antagonism",9,0.128571428571429,"3578"
"25691","StrongW_Antagonism",25,0.357142857142857,"3578"
"25692","StrongW_Mutualism",23,0.328571428571429,"3578"
"25693","Absent",12,0.171428571428571,"3577"
"25694","Mutualism_Antagonism",8,0.114285714285714,"3577"
"25695","StrongW_Antagonism",28,0.4,"3577"
"25696","StrongW_Mutualism",22,0.314285714285714,"3577"
"25697","Absent",15,0.214285714285714,"3576"
"25698","Mutualism_Antagonism",10,0.142857142857143,"3576"
"25699","StrongW_Antagonism",27,0.385714285714286,"3576"
"25700","StrongW_Mutualism",18,0.257142857142857,"3576"
"25701","Absent",18,0.257142857142857,"3575"
"25702","Mutualism_Antagonism",9,0.128571428571429,"3575"
"25703","StrongW_Antagonism",24,0.342857142857143,"3575"
"25704","StrongW_Mutualism",19,0.271428571428571,"3575"
"25705","Absent",17,0.242857142857143,"3574"
"25706","Mutualism_Antagonism",13,0.185714285714286,"3574"
"25707","StrongW_Antagonism",23,0.328571428571429,"3574"
"25708","StrongW_Mutualism",17,0.242857142857143,"3574"
"25709","Absent",17,0.242857142857143,"3573"
"25710","Mutualism_Antagonism",10,0.142857142857143,"3573"
"25711","StrongW_Antagonism",25,0.357142857142857,"3573"
"25712","StrongW_Mutualism",18,0.257142857142857,"3573"
"25713","Absent",18,0.257142857142857,"3572"
"25714","Mutualism_Antagonism",9,0.128571428571429,"3572"
"25715","StrongW_Antagonism",24,0.342857142857143,"3572"
"25716","StrongW_Mutualism",19,0.271428571428571,"3572"
"25717","Absent",15,0.214285714285714,"3571"
"25718","Mutualism_Antagonism",5,0.0714285714285714,"3571"
"25719","StrongW_Antagonism",29,0.414285714285714,"3571"
"25720","StrongW_Mutualism",21,0.3,"3571"
"25721","Absent",13,0.185714285714286,"3570"
"25722","Mutualism_Antagonism",8,0.114285714285714,"3570"
"25723","StrongW_Antagonism",26,0.371428571428571,"3570"
"25724","StrongW_Mutualism",23,0.328571428571429,"3570"
"25725","Absent",20,0.285714285714286,"3569"
"25726","Mutualism_Antagonism",14,0.2,"3569"
"25727","StrongW_Antagonism",20,0.285714285714286,"3569"
"25728","StrongW_Mutualism",16,0.228571428571429,"3569"
"25729","Absent",16,0.228571428571429,"3568"
"25730","Mutualism_Antagonism",10,0.142857142857143,"3568"
"25731","StrongW_Antagonism",25,0.357142857142857,"3568"
"25732","StrongW_Mutualism",19,0.271428571428571,"3568"
"25733","Absent",15,0.214285714285714,"3567"
"25734","Mutualism_Antagonism",7,0.1,"3567"
"25735","StrongW_Antagonism",30,0.428571428571429,"3567"
"25736","StrongW_Mutualism",18,0.257142857142857,"3567"
"25737","Absent",13,0.185714285714286,"3566"
"25738","Mutualism_Antagonism",9,0.128571428571429,"3566"
"25739","StrongW_Antagonism",28,0.4,"3566"
"25740","StrongW_Mutualism",20,0.285714285714286,"3566"
"25741","Absent",17,0.242857142857143,"3565"
"25742","Mutualism_Antagonism",7,0.1,"3565"
"25743","StrongW_Antagonism",28,0.4,"3565"
"25744","StrongW_Mutualism",18,0.257142857142857,"3565"
"25745","Absent",13,0.185714285714286,"3564"
"25746","Mutualism_Antagonism",10,0.142857142857143,"3564"
"25747","StrongW_Antagonism",25,0.357142857142857,"3564"
"25748","StrongW_Mutualism",22,0.314285714285714,"3564"
"25749","Absent",11,0.157142857142857,"3563"
"25750","Mutualism_Antagonism",7,0.1,"3563"
"25751","StrongW_Antagonism",30,0.428571428571429,"3563"
"25752","StrongW_Mutualism",22,0.314285714285714,"3563"
"25753","Absent",15,0.214285714285714,"3562"
"25754","Mutualism_Antagonism",13,0.185714285714286,"3562"
"25755","StrongW_Antagonism",23,0.328571428571429,"3562"
"25756","StrongW_Mutualism",19,0.271428571428571,"3562"
"25757","Absent",11,0.157142857142857,"3561"
"25758","Mutualism_Antagonism",13,0.185714285714286,"3561"
"25759","StrongW_Antagonism",25,0.357142857142857,"3561"
"25760","StrongW_Mutualism",21,0.3,"3561"
"25761","Absent",18,0.257142857142857,"3560"
"25762","Mutualism_Antagonism",9,0.128571428571429,"3560"
"25763","StrongW_Antagonism",22,0.314285714285714,"3560"
"25764","StrongW_Mutualism",21,0.3,"3560"
"25765","Absent",21,0.3,"3559"
"25766","Mutualism_Antagonism",11,0.157142857142857,"3559"
"25767","StrongW_Antagonism",25,0.357142857142857,"3559"
"25768","StrongW_Mutualism",13,0.185714285714286,"3559"
"25769","Absent",16,0.228571428571429,"3558"
"25770","Mutualism_Antagonism",12,0.171428571428571,"3558"
"25771","StrongW_Antagonism",24,0.342857142857143,"3558"
"25772","StrongW_Mutualism",18,0.257142857142857,"3558"
"25773","Absent",15,0.214285714285714,"3557"
"25774","Mutualism_Antagonism",8,0.114285714285714,"3557"
"25775","StrongW_Antagonism",27,0.385714285714286,"3557"
"25776","StrongW_Mutualism",20,0.285714285714286,"3557"
"25777","Absent",18,0.257142857142857,"3556"
"25778","Mutualism_Antagonism",8,0.114285714285714,"3556"
"25779","StrongW_Antagonism",25,0.357142857142857,"3556"
"25780","StrongW_Mutualism",19,0.271428571428571,"3556"
"25781","Absent",17,0.242857142857143,"3555"
"25782","Mutualism_Antagonism",13,0.185714285714286,"3555"
"25783","StrongW_Antagonism",25,0.357142857142857,"3555"
"25784","StrongW_Mutualism",15,0.214285714285714,"3555"
"25785","Absent",10,0.142857142857143,"3554"
"25786","Mutualism_Antagonism",11,0.157142857142857,"3554"
"25787","StrongW_Antagonism",27,0.385714285714286,"3554"
"25788","StrongW_Mutualism",22,0.314285714285714,"3554"
"25789","Absent",14,0.2,"3553"
"25790","Mutualism_Antagonism",7,0.1,"3553"
"25791","StrongW_Antagonism",27,0.385714285714286,"3553"
"25792","StrongW_Mutualism",22,0.314285714285714,"3553"
"25793","Absent",14,0.2,"3552"
"25794","Mutualism_Antagonism",7,0.1,"3552"
"25795","StrongW_Antagonism",29,0.414285714285714,"3552"
"25796","StrongW_Mutualism",20,0.285714285714286,"3552"
"25797","Absent",20,0.285714285714286,"3551"
"25798","Mutualism_Antagonism",10,0.142857142857143,"3551"
"25799","StrongW_Antagonism",25,0.357142857142857,"3551"
"25800","StrongW_Mutualism",15,0.214285714285714,"3551"
"25801","Absent",15,0.214285714285714,"3550"
"25802","Mutualism_Antagonism",6,0.0857142857142857,"3550"
"25803","StrongW_Antagonism",26,0.371428571428571,"3550"
"25804","StrongW_Mutualism",23,0.328571428571429,"3550"
"25805","Absent",13,0.185714285714286,"3549"
