"","Motif","count","freq","iteration"
"37397","Absent",20,0.285714285714286,"651"
"37398","Mutualism_Antagonism",10,0.142857142857143,"651"
"37399","StrongW_Antagonism",22,0.314285714285714,"651"
"37400","StrongW_Mutualism",18,0.257142857142857,"651"
"37401","Absent",13,0.185714285714286,"650"
"37402","Mutualism_Antagonism",5,0.0714285714285714,"650"
"37403","StrongW_Antagonism",29,0.414285714285714,"650"
"37404","StrongW_Mutualism",23,0.328571428571429,"650"
"37405","Absent",15,0.214285714285714,"649"
"37406","Mutualism_Antagonism",8,0.114285714285714,"649"
"37407","StrongW_Antagonism",26,0.371428571428571,"649"
"37408","StrongW_Mutualism",21,0.3,"649"
"37409","Absent",12,0.171428571428571,"648"
"37410","Mutualism_Antagonism",10,0.142857142857143,"648"
"37411","StrongW_Antagonism",24,0.342857142857143,"648"
"37412","StrongW_Mutualism",24,0.342857142857143,"648"
"37413","Absent",17,0.242857142857143,"647"
"37414","Mutualism_Antagonism",12,0.171428571428571,"647"
"37415","StrongW_Antagonism",24,0.342857142857143,"647"
"37416","StrongW_Mutualism",17,0.242857142857143,"647"
"37417","Absent",17,0.242857142857143,"646"
"37418","Mutualism_Antagonism",10,0.142857142857143,"646"
"37419","StrongW_Antagonism",24,0.342857142857143,"646"
"37420","StrongW_Mutualism",19,0.271428571428571,"646"
"37421","Absent",14,0.2,"645"
"37422","Mutualism_Antagonism",15,0.214285714285714,"645"
"37423","StrongW_Antagonism",23,0.328571428571429,"645"
"37424","StrongW_Mutualism",18,0.257142857142857,"645"
"37425","Absent",14,0.2,"644"
"37426","Mutualism_Antagonism",6,0.0857142857142857,"644"
"37427","StrongW_Antagonism",29,0.414285714285714,"644"
"37428","StrongW_Mutualism",21,0.3,"644"
"37429","Absent",15,0.214285714285714,"643"
"37430","Mutualism_Antagonism",7,0.1,"643"
"37431","StrongW_Antagonism",26,0.371428571428571,"643"
"37432","StrongW_Mutualism",22,0.314285714285714,"643"
"37433","Absent",13,0.185714285714286,"642"
"37434","Mutualism_Antagonism",7,0.1,"642"
"37435","StrongW_Antagonism",27,0.385714285714286,"642"
"37436","StrongW_Mutualism",23,0.328571428571429,"642"
"37437","Absent",18,0.257142857142857,"641"
"37438","Mutualism_Antagonism",8,0.114285714285714,"641"
"37439","StrongW_Antagonism",27,0.385714285714286,"641"
"37440","StrongW_Mutualism",17,0.242857142857143,"641"
"37441","Absent",12,0.171428571428571,"640"
"37442","Mutualism_Antagonism",5,0.0714285714285714,"640"
"37443","StrongW_Antagonism",32,0.457142857142857,"640"
"37444","StrongW_Mutualism",21,0.3,"640"
"37445","Absent",16,0.228571428571429,"639"
"37446","Mutualism_Antagonism",6,0.0857142857142857,"639"
"37447","StrongW_Antagonism",27,0.385714285714286,"639"
"37448","StrongW_Mutualism",21,0.3,"639"
"37449","Absent",12,0.171428571428571,"638"
"37450","Mutualism_Antagonism",8,0.114285714285714,"638"
"37451","StrongW_Antagonism",26,0.371428571428571,"638"
"37452","StrongW_Mutualism",24,0.342857142857143,"638"
"37453","Absent",16,0.228571428571429,"637"
"37454","Mutualism_Antagonism",11,0.157142857142857,"637"
"37455","StrongW_Antagonism",22,0.314285714285714,"637"
"37456","StrongW_Mutualism",21,0.3,"637"
"37457","Absent",19,0.271428571428571,"636"
"37458","Mutualism_Antagonism",10,0.142857142857143,"636"
"37459","StrongW_Antagonism",25,0.357142857142857,"636"
"37460","StrongW_Mutualism",16,0.228571428571429,"636"
"37461","Absent",17,0.242857142857143,"635"
"37462","Mutualism_Antagonism",12,0.171428571428571,"635"
"37463","StrongW_Antagonism",24,0.342857142857143,"635"
"37464","StrongW_Mutualism",17,0.242857142857143,"635"
"37465","Absent",13,0.185714285714286,"634"
"37466","Mutualism_Antagonism",11,0.157142857142857,"634"
"37467","StrongW_Antagonism",24,0.342857142857143,"634"
"37468","StrongW_Mutualism",22,0.314285714285714,"634"
"37469","Absent",12,0.171428571428571,"633"
"37470","Mutualism_Antagonism",7,0.1,"633"
"37471","StrongW_Antagonism",27,0.385714285714286,"633"
"37472","StrongW_Mutualism",24,0.342857142857143,"633"
"37473","Absent",15,0.214285714285714,"632"
"37474","Mutualism_Antagonism",11,0.157142857142857,"632"
"37475","StrongW_Antagonism",26,0.371428571428571,"632"
"37476","StrongW_Mutualism",18,0.257142857142857,"632"
"37477","Absent",17,0.242857142857143,"631"
"37478","Mutualism_Antagonism",14,0.2,"631"
"37479","StrongW_Antagonism",24,0.342857142857143,"631"
"37480","StrongW_Mutualism",15,0.214285714285714,"631"
"37481","Absent",13,0.185714285714286,"630"
"37482","Mutualism_Antagonism",6,0.0857142857142857,"630"
"37483","StrongW_Antagonism",27,0.385714285714286,"630"
"37484","StrongW_Mutualism",24,0.342857142857143,"630"
"37485","Absent",16,0.228571428571429,"629"
"37486","Mutualism_Antagonism",10,0.142857142857143,"629"
"37487","StrongW_Antagonism",24,0.342857142857143,"629"
"37488","StrongW_Mutualism",20,0.285714285714286,"629"
"37489","Absent",16,0.228571428571429,"628"
"37490","Mutualism_Antagonism",10,0.142857142857143,"628"
"37491","StrongW_Antagonism",26,0.371428571428571,"628"
"37492","StrongW_Mutualism",18,0.257142857142857,"628"
"37493","Absent",13,0.185714285714286,"627"
"37494","Mutualism_Antagonism",8,0.114285714285714,"627"
"37495","StrongW_Antagonism",29,0.414285714285714,"627"
"37496","StrongW_Mutualism",20,0.285714285714286,"627"
"37497","Absent",14,0.2,"626"
"37498","Mutualism_Antagonism",9,0.128571428571429,"626"
"37499","StrongW_Antagonism",27,0.385714285714286,"626"
"37500","StrongW_Mutualism",20,0.285714285714286,"626"
"37501","Absent",12,0.171428571428571,"625"
"37502","Mutualism_Antagonism",8,0.114285714285714,"625"
"37503","StrongW_Antagonism",26,0.371428571428571,"625"
"37504","StrongW_Mutualism",24,0.342857142857143,"625"
"37505","Absent",16,0.228571428571429,"624"
"37506","Mutualism_Antagonism",8,0.114285714285714,"624"
"37507","StrongW_Antagonism",26,0.371428571428571,"624"
"37508","StrongW_Mutualism",20,0.285714285714286,"624"
"37509","Absent",19,0.271428571428571,"623"
"37510","Mutualism_Antagonism",8,0.114285714285714,"623"
"37511","StrongW_Antagonism",25,0.357142857142857,"623"
"37512","StrongW_Mutualism",18,0.257142857142857,"623"
"37513","Absent",13,0.185714285714286,"622"
"37514","Mutualism_Antagonism",9,0.128571428571429,"622"
"37515","StrongW_Antagonism",28,0.4,"622"
"37516","StrongW_Mutualism",20,0.285714285714286,"622"
"37517","Absent",12,0.171428571428571,"621"
"37518","Mutualism_Antagonism",6,0.0857142857142857,"621"
"37519","StrongW_Antagonism",28,0.4,"621"
"37520","StrongW_Mutualism",24,0.342857142857143,"621"
"37521","Absent",14,0.2,"620"
"37522","Mutualism_Antagonism",7,0.1,"620"
"37523","StrongW_Antagonism",29,0.414285714285714,"620"
"37524","StrongW_Mutualism",20,0.285714285714286,"620"
"37525","Absent",22,0.314285714285714,"619"
"37526","Mutualism_Antagonism",13,0.185714285714286,"619"
"37527","StrongW_Antagonism",22,0.314285714285714,"619"
"37528","StrongW_Mutualism",13,0.185714285714286,"619"
"37529","Absent",19,0.271428571428571,"618"
"37530","Mutualism_Antagonism",8,0.114285714285714,"618"
"37531","StrongW_Antagonism",26,0.371428571428571,"618"
"37532","StrongW_Mutualism",17,0.242857142857143,"618"
"37533","Absent",17,0.242857142857143,"617"
"37534","Mutualism_Antagonism",16,0.228571428571429,"617"
"37535","StrongW_Antagonism",20,0.285714285714286,"617"
"37536","StrongW_Mutualism",17,0.242857142857143,"617"
"37537","Absent",15,0.214285714285714,"616"
"37538","Mutualism_Antagonism",3,0.0428571428571429,"616"
"37539","StrongW_Antagonism",31,0.442857142857143,"616"
"37540","StrongW_Mutualism",21,0.3,"616"
"37541","Absent",14,0.2,"615"
"37542","Mutualism_Antagonism",8,0.114285714285714,"615"
"37543","StrongW_Antagonism",26,0.371428571428571,"615"
"37544","StrongW_Mutualism",22,0.314285714285714,"615"
"37545","Absent",17,0.242857142857143,"614"
"37546","Mutualism_Antagonism",12,0.171428571428571,"614"
"37547","StrongW_Antagonism",22,0.314285714285714,"614"
"37548","StrongW_Mutualism",19,0.271428571428571,"614"
"37549","Absent",12,0.171428571428571,"613"
"37550","Mutualism_Antagonism",8,0.114285714285714,"613"
"37551","StrongW_Antagonism",28,0.4,"613"
"37552","StrongW_Mutualism",22,0.314285714285714,"613"
"37553","Absent",14,0.2,"612"
"37554","Mutualism_Antagonism",9,0.128571428571429,"612"
"37555","StrongW_Antagonism",28,0.4,"612"
"37556","StrongW_Mutualism",19,0.271428571428571,"612"
"37557","Absent",18,0.257142857142857,"611"
"37558","Mutualism_Antagonism",10,0.142857142857143,"611"
"37559","StrongW_Antagonism",23,0.328571428571429,"611"
"37560","StrongW_Mutualism",19,0.271428571428571,"611"
"37561","Absent",12,0.171428571428571,"610"
"37562","Mutualism_Antagonism",7,0.1,"610"
"37563","StrongW_Antagonism",25,0.357142857142857,"610"
"37564","StrongW_Mutualism",26,0.371428571428571,"610"
"37565","Absent",14,0.2,"609"
"37566","Mutualism_Antagonism",7,0.1,"609"
"37567","StrongW_Antagonism",27,0.385714285714286,"609"
"37568","StrongW_Mutualism",22,0.314285714285714,"609"
"37569","Absent",18,0.257142857142857,"608"
"37570","Mutualism_Antagonism",8,0.114285714285714,"608"
"37571","StrongW_Antagonism",26,0.371428571428571,"608"
"37572","StrongW_Mutualism",18,0.257142857142857,"608"
"37573","Absent",20,0.285714285714286,"607"
"37574","Mutualism_Antagonism",9,0.128571428571429,"607"
"37575","StrongW_Antagonism",26,0.371428571428571,"607"
"37576","StrongW_Mutualism",15,0.214285714285714,"607"
"37577","Absent",14,0.2,"606"
"37578","Mutualism_Antagonism",8,0.114285714285714,"606"
"37579","StrongW_Antagonism",26,0.371428571428571,"606"
"37580","StrongW_Mutualism",22,0.314285714285714,"606"
"37581","Absent",18,0.257142857142857,"605"
"37582","Mutualism_Antagonism",6,0.0857142857142857,"605"
"37583","StrongW_Antagonism",27,0.385714285714286,"605"
"37584","StrongW_Mutualism",19,0.271428571428571,"605"
"37585","Absent",15,0.214285714285714,"604"
"37586","Mutualism_Antagonism",10,0.142857142857143,"604"
"37587","StrongW_Antagonism",25,0.357142857142857,"604"
"37588","StrongW_Mutualism",20,0.285714285714286,"604"
"37589","Absent",11,0.157142857142857,"603"
"37590","Mutualism_Antagonism",11,0.157142857142857,"603"
"37591","StrongW_Antagonism",24,0.342857142857143,"603"
"37592","StrongW_Mutualism",24,0.342857142857143,"603"
"37593","Absent",19,0.271428571428571,"602"
"37594","Mutualism_Antagonism",11,0.157142857142857,"602"
"37595","StrongW_Antagonism",24,0.342857142857143,"602"
"37596","StrongW_Mutualism",16,0.228571428571429,"602"
"37597","Absent",20,0.285714285714286,"601"
"37598","Mutualism_Antagonism",10,0.142857142857143,"601"
"37599","StrongW_Antagonism",24,0.342857142857143,"601"
"37600","StrongW_Mutualism",16,0.228571428571429,"601"
"37601","Absent",16,0.228571428571429,"600"
"37602","Mutualism_Antagonism",8,0.114285714285714,"600"
"37603","StrongW_Antagonism",26,0.371428571428571,"600"
"37604","StrongW_Mutualism",20,0.285714285714286,"600"
"37605","Absent",15,0.214285714285714,"599"
"37606","Mutualism_Antagonism",11,0.157142857142857,"599"
"37607","StrongW_Antagonism",26,0.371428571428571,"599"
"37608","StrongW_Mutualism",18,0.257142857142857,"599"
"37609","Absent",12,0.171428571428571,"598"
"37610","Mutualism_Antagonism",10,0.142857142857143,"598"
"37611","StrongW_Antagonism",29,0.414285714285714,"598"
"37612","StrongW_Mutualism",19,0.271428571428571,"598"
"37613","Absent",13,0.185714285714286,"597"
"37614","Mutualism_Antagonism",8,0.114285714285714,"597"
"37615","StrongW_Antagonism",25,0.357142857142857,"597"
"37616","StrongW_Mutualism",24,0.342857142857143,"597"
"37617","Absent",14,0.2,"596"
"37618","Mutualism_Antagonism",10,0.142857142857143,"596"
"37619","StrongW_Antagonism",25,0.357142857142857,"596"
"37620","StrongW_Mutualism",21,0.3,"596"
"37621","Absent",10,0.142857142857143,"595"
"37622","Mutualism_Antagonism",2,0.0285714285714286,"595"
"37623","StrongW_Antagonism",33,0.471428571428571,"595"
"37624","StrongW_Mutualism",25,0.357142857142857,"595"
"37625","Absent",13,0.185714285714286,"594"
"37626","Mutualism_Antagonism",11,0.157142857142857,"594"
"37627","StrongW_Antagonism",25,0.357142857142857,"594"
"37628","StrongW_Mutualism",21,0.3,"594"
"37629","Absent",15,0.214285714285714,"593"
"37630","Mutualism_Antagonism",13,0.185714285714286,"593"
"37631","StrongW_Antagonism",23,0.328571428571429,"593"
"37632","StrongW_Mutualism",19,0.271428571428571,"593"
"37633","Absent",19,0.271428571428571,"592"
"37634","Mutualism_Antagonism",6,0.0857142857142857,"592"
"37635","StrongW_Antagonism",26,0.371428571428571,"592"
"37636","StrongW_Mutualism",19,0.271428571428571,"592"
"37637","Absent",13,0.185714285714286,"591"
"37638","Mutualism_Antagonism",9,0.128571428571429,"591"
"37639","StrongW_Antagonism",24,0.342857142857143,"591"
"37640","StrongW_Mutualism",24,0.342857142857143,"591"
"37641","Absent",17,0.242857142857143,"590"
"37642","Mutualism_Antagonism",10,0.142857142857143,"590"
"37643","StrongW_Antagonism",26,0.371428571428571,"590"
"37644","StrongW_Mutualism",17,0.242857142857143,"590"
"37645","Absent",16,0.228571428571429,"589"
"37646","Mutualism_Antagonism",10,0.142857142857143,"589"
"37647","StrongW_Antagonism",25,0.357142857142857,"589"
"37648","StrongW_Mutualism",19,0.271428571428571,"589"
"37649","Absent",15,0.214285714285714,"588"
"37650","Mutualism_Antagonism",9,0.128571428571429,"588"
"37651","StrongW_Antagonism",23,0.328571428571429,"588"
"37652","StrongW_Mutualism",23,0.328571428571429,"588"
"37653","Absent",15,0.214285714285714,"587"
"37654","Mutualism_Antagonism",7,0.1,"587"
"37655","StrongW_Antagonism",26,0.371428571428571,"587"
"37656","StrongW_Mutualism",22,0.314285714285714,"587"
"37657","Absent",17,0.242857142857143,"586"
"37658","Mutualism_Antagonism",11,0.157142857142857,"586"
"37659","StrongW_Antagonism",22,0.314285714285714,"586"
"37660","StrongW_Mutualism",20,0.285714285714286,"586"
"37661","Absent",20,0.285714285714286,"585"
"37662","Mutualism_Antagonism",10,0.142857142857143,"585"
"37663","StrongW_Antagonism",25,0.357142857142857,"585"
"37664","StrongW_Mutualism",15,0.214285714285714,"585"
"37665","Absent",20,0.285714285714286,"584"
"37666","Mutualism_Antagonism",13,0.185714285714286,"584"
"37667","StrongW_Antagonism",20,0.285714285714286,"584"
"37668","StrongW_Mutualism",17,0.242857142857143,"584"
"37669","Absent",12,0.171428571428571,"583"
"37670","Mutualism_Antagonism",4,0.0571428571428571,"583"
"37671","StrongW_Antagonism",30,0.428571428571429,"583"
"37672","StrongW_Mutualism",24,0.342857142857143,"583"
"37673","Absent",16,0.228571428571429,"582"
"37674","Mutualism_Antagonism",8,0.114285714285714,"582"
"37675","StrongW_Antagonism",28,0.4,"582"
"37676","StrongW_Mutualism",18,0.257142857142857,"582"
"37677","Absent",22,0.314285714285714,"581"
"37678","Mutualism_Antagonism",11,0.157142857142857,"581"
"37679","StrongW_Antagonism",21,0.3,"581"
"37680","StrongW_Mutualism",16,0.228571428571429,"581"
"37681","Absent",17,0.242857142857143,"580"
"37682","Mutualism_Antagonism",11,0.157142857142857,"580"
"37683","StrongW_Antagonism",25,0.357142857142857,"580"
"37684","StrongW_Mutualism",17,0.242857142857143,"580"
"37685","Absent",17,0.242857142857143,"579"
"37686","Mutualism_Antagonism",10,0.142857142857143,"579"
"37687","StrongW_Antagonism",25,0.357142857142857,"579"
"37688","StrongW_Mutualism",18,0.257142857142857,"579"
"37689","Absent",21,0.3,"578"
"37690","Mutualism_Antagonism",10,0.142857142857143,"578"
"37691","StrongW_Antagonism",24,0.342857142857143,"578"
"37692","StrongW_Mutualism",15,0.214285714285714,"578"
"37693","Absent",17,0.242857142857143,"577"
"37694","Mutualism_Antagonism",9,0.128571428571429,"577"
"37695","StrongW_Antagonism",26,0.371428571428571,"577"
"37696","StrongW_Mutualism",18,0.257142857142857,"577"
"37697","Absent",15,0.214285714285714,"576"
"37698","Mutualism_Antagonism",8,0.114285714285714,"576"
"37699","StrongW_Antagonism",26,0.371428571428571,"576"
"37700","StrongW_Mutualism",21,0.3,"576"
"37701","Absent",19,0.271428571428571,"575"
"37702","Mutualism_Antagonism",5,0.0714285714285714,"575"
"37703","StrongW_Antagonism",31,0.442857142857143,"575"
"37704","StrongW_Mutualism",15,0.214285714285714,"575"
"37705","Absent",15,0.214285714285714,"574"
"37706","Mutualism_Antagonism",10,0.142857142857143,"574"
"37707","StrongW_Antagonism",26,0.371428571428571,"574"
"37708","StrongW_Mutualism",19,0.271428571428571,"574"
"37709","Absent",15,0.214285714285714,"573"
"37710","Mutualism_Antagonism",9,0.128571428571429,"573"
"37711","StrongW_Antagonism",27,0.385714285714286,"573"
"37712","StrongW_Mutualism",19,0.271428571428571,"573"
"37713","Absent",16,0.228571428571429,"572"
"37714","Mutualism_Antagonism",9,0.128571428571429,"572"
"37715","StrongW_Antagonism",27,0.385714285714286,"572"
"37716","StrongW_Mutualism",18,0.257142857142857,"572"
"37717","Absent",17,0.242857142857143,"571"
"37718","Mutualism_Antagonism",7,0.1,"571"
"37719","StrongW_Antagonism",24,0.342857142857143,"571"
"37720","StrongW_Mutualism",22,0.314285714285714,"571"
"37721","Absent",11,0.157142857142857,"570"
"37722","Mutualism_Antagonism",13,0.185714285714286,"570"
"37723","StrongW_Antagonism",25,0.357142857142857,"570"
"37724","StrongW_Mutualism",21,0.3,"570"
"37725","Absent",17,0.242857142857143,"569"
"37726","Mutualism_Antagonism",9,0.128571428571429,"569"
"37727","StrongW_Antagonism",27,0.385714285714286,"569"
"37728","StrongW_Mutualism",17,0.242857142857143,"569"
"37729","Absent",15,0.214285714285714,"568"
"37730","Mutualism_Antagonism",11,0.157142857142857,"568"
"37731","StrongW_Antagonism",25,0.357142857142857,"568"
"37732","StrongW_Mutualism",19,0.271428571428571,"568"
"37733","Absent",20,0.285714285714286,"567"
"37734","Mutualism_Antagonism",8,0.114285714285714,"567"
"37735","StrongW_Antagonism",23,0.328571428571429,"567"
"37736","StrongW_Mutualism",19,0.271428571428571,"567"
"37737","Absent",9,0.128571428571429,"566"
"37738","Mutualism_Antagonism",7,0.1,"566"
"37739","StrongW_Antagonism",29,0.414285714285714,"566"
"37740","StrongW_Mutualism",25,0.357142857142857,"566"
"37741","Absent",16,0.228571428571429,"565"
"37742","Mutualism_Antagonism",8,0.114285714285714,"565"
"37743","StrongW_Antagonism",26,0.371428571428571,"565"
"37744","StrongW_Mutualism",20,0.285714285714286,"565"
"37745","Absent",13,0.185714285714286,"564"
"37746","Mutualism_Antagonism",7,0.1,"564"
"37747","StrongW_Antagonism",29,0.414285714285714,"564"
"37748","StrongW_Mutualism",21,0.3,"564"
"37749","Absent",18,0.257142857142857,"563"
"37750","Mutualism_Antagonism",7,0.1,"563"
"37751","StrongW_Antagonism",24,0.342857142857143,"563"
"37752","StrongW_Mutualism",21,0.3,"563"
"37753","Absent",16,0.228571428571429,"562"
"37754","Mutualism_Antagonism",5,0.0714285714285714,"562"
"37755","StrongW_Antagonism",29,0.414285714285714,"562"
"37756","StrongW_Mutualism",20,0.285714285714286,"562"
"37757","Absent",17,0.242857142857143,"561"
"37758","Mutualism_Antagonism",7,0.1,"561"
"37759","StrongW_Antagonism",26,0.371428571428571,"561"
"37760","StrongW_Mutualism",20,0.285714285714286,"561"
"37761","Absent",11,0.157142857142857,"560"
"37762","Mutualism_Antagonism",11,0.157142857142857,"560"
"37763","StrongW_Antagonism",26,0.371428571428571,"560"
"37764","StrongW_Mutualism",22,0.314285714285714,"560"
"37765","Absent",12,0.171428571428571,"559"
"37766","Mutualism_Antagonism",8,0.114285714285714,"559"
"37767","StrongW_Antagonism",27,0.385714285714286,"559"
"37768","StrongW_Mutualism",23,0.328571428571429,"559"
"37769","Absent",17,0.242857142857143,"558"
"37770","Mutualism_Antagonism",10,0.142857142857143,"558"
"37771","StrongW_Antagonism",26,0.371428571428571,"558"
"37772","StrongW_Mutualism",17,0.242857142857143,"558"
"37773","Absent",16,0.228571428571429,"557"
"37774","Mutualism_Antagonism",13,0.185714285714286,"557"
"37775","StrongW_Antagonism",23,0.328571428571429,"557"
"37776","StrongW_Mutualism",18,0.257142857142857,"557"
"37777","Absent",15,0.214285714285714,"556"
"37778","Mutualism_Antagonism",10,0.142857142857143,"556"
"37779","StrongW_Antagonism",26,0.371428571428571,"556"
"37780","StrongW_Mutualism",19,0.271428571428571,"556"
"37781","Absent",18,0.257142857142857,"555"
"37782","Mutualism_Antagonism",8,0.114285714285714,"555"
"37783","StrongW_Antagonism",28,0.4,"555"
"37784","StrongW_Mutualism",16,0.228571428571429,"555"
"37785","Absent",11,0.157142857142857,"554"
"37786","Mutualism_Antagonism",6,0.0857142857142857,"554"
"37787","StrongW_Antagonism",31,0.442857142857143,"554"
"37788","StrongW_Mutualism",22,0.314285714285714,"554"
"37789","Absent",15,0.214285714285714,"553"
"37790","Mutualism_Antagonism",10,0.142857142857143,"553"
"37791","StrongW_Antagonism",26,0.371428571428571,"553"
"37792","StrongW_Mutualism",19,0.271428571428571,"553"
"37793","Absent",14,0.2,"552"
"37794","Mutualism_Antagonism",9,0.128571428571429,"552"
"37795","StrongW_Antagonism",24,0.342857142857143,"552"
"37796","StrongW_Mutualism",23,0.328571428571429,"552"
"37797","Absent",15,0.214285714285714,"551"
"37798","Mutualism_Antagonism",5,0.0714285714285714,"551"
"37799","StrongW_Antagonism",31,0.442857142857143,"551"
"37800","StrongW_Mutualism",19,0.271428571428571,"551"
"37801","Absent",19,0.271428571428571,"550"
"37802","Mutualism_Antagonism",11,0.157142857142857,"550"
"37803","StrongW_Antagonism",26,0.371428571428571,"550"
"37804","StrongW_Mutualism",14,0.2,"550"
"37805","Absent",15,0.214285714285714,"549"
"37806","Mutualism_Antagonism",10,0.142857142857143,"549"
"37807","StrongW_Antagonism",23,0.328571428571429,"549"
"37808","StrongW_Mutualism",22,0.314285714285714,"549"
"37809","Absent",17,0.242857142857143,"548"
"37810","Mutualism_Antagonism",8,0.114285714285714,"548"
"37811","StrongW_Antagonism",27,0.385714285714286,"548"
"37812","StrongW_Mutualism",18,0.257142857142857,"548"
"37813","Absent",16,0.228571428571429,"547"
"37814","Mutualism_Antagonism",11,0.157142857142857,"547"
"37815","StrongW_Antagonism",26,0.371428571428571,"547"
"37816","StrongW_Mutualism",17,0.242857142857143,"547"
"37817","Absent",12,0.171428571428571,"546"
"37818","Mutualism_Antagonism",14,0.2,"546"
"37819","StrongW_Antagonism",22,0.314285714285714,"546"
"37820","StrongW_Mutualism",22,0.314285714285714,"546"
"37821","Absent",18,0.257142857142857,"545"
"37822","Mutualism_Antagonism",8,0.114285714285714,"545"
"37823","StrongW_Antagonism",25,0.357142857142857,"545"
"37824","StrongW_Mutualism",19,0.271428571428571,"545"
"37825","Absent",16,0.228571428571429,"544"
"37826","Mutualism_Antagonism",10,0.142857142857143,"544"
"37827","StrongW_Antagonism",27,0.385714285714286,"544"
"37828","StrongW_Mutualism",17,0.242857142857143,"544"
"37829","Absent",18,0.257142857142857,"543"
"37830","Mutualism_Antagonism",9,0.128571428571429,"543"
"37831","StrongW_Antagonism",24,0.342857142857143,"543"
"37832","StrongW_Mutualism",19,0.271428571428571,"543"
"37833","Absent",14,0.2,"542"
"37834","Mutualism_Antagonism",9,0.128571428571429,"542"
"37835","StrongW_Antagonism",26,0.371428571428571,"542"
"37836","StrongW_Mutualism",21,0.3,"542"
"37837","Absent",20,0.285714285714286,"541"
"37838","Mutualism_Antagonism",13,0.185714285714286,"541"
"37839","StrongW_Antagonism",20,0.285714285714286,"541"
"37840","StrongW_Mutualism",17,0.242857142857143,"541"
"37841","Absent",11,0.157142857142857,"540"
"37842","Mutualism_Antagonism",10,0.142857142857143,"540"
"37843","StrongW_Antagonism",29,0.414285714285714,"540"
"37844","StrongW_Mutualism",20,0.285714285714286,"540"
"37845","Absent",14,0.2,"539"
"37846","Mutualism_Antagonism",11,0.157142857142857,"539"
"37847","StrongW_Antagonism",27,0.385714285714286,"539"
"37848","StrongW_Mutualism",18,0.257142857142857,"539"
"37849","Absent",21,0.3,"538"
"37850","Mutualism_Antagonism",7,0.1,"538"
"37851","StrongW_Antagonism",26,0.371428571428571,"538"
"37852","StrongW_Mutualism",16,0.228571428571429,"538"
"37853","Absent",12,0.171428571428571,"537"
"37854","Mutualism_Antagonism",7,0.1,"537"
"37855","StrongW_Antagonism",30,0.428571428571429,"537"
"37856","StrongW_Mutualism",21,0.3,"537"
"37857","Absent",17,0.242857142857143,"536"
"37858","Mutualism_Antagonism",12,0.171428571428571,"536"
"37859","StrongW_Antagonism",23,0.328571428571429,"536"
"37860","StrongW_Mutualism",18,0.257142857142857,"536"
"37861","Absent",16,0.228571428571429,"535"
"37862","Mutualism_Antagonism",10,0.142857142857143,"535"
"37863","StrongW_Antagonism",25,0.357142857142857,"535"
"37864","StrongW_Mutualism",19,0.271428571428571,"535"
"37865","Absent",15,0.214285714285714,"534"
"37866","Mutualism_Antagonism",7,0.1,"534"
"37867","StrongW_Antagonism",28,0.4,"534"
"37868","StrongW_Mutualism",20,0.285714285714286,"534"
"37869","Absent",19,0.271428571428571,"533"
"37870","Mutualism_Antagonism",16,0.228571428571429,"533"
"37871","StrongW_Antagonism",21,0.3,"533"
"37872","StrongW_Mutualism",14,0.2,"533"
"37873","Absent",12,0.171428571428571,"532"
"37874","Mutualism_Antagonism",12,0.171428571428571,"532"
"37875","StrongW_Antagonism",25,0.357142857142857,"532"
"37876","StrongW_Mutualism",21,0.3,"532"
"37877","Absent",13,0.185714285714286,"531"
"37878","Mutualism_Antagonism",11,0.157142857142857,"531"
"37879","StrongW_Antagonism",24,0.342857142857143,"531"
"37880","StrongW_Mutualism",22,0.314285714285714,"531"
"37881","Absent",16,0.228571428571429,"530"
"37882","Mutualism_Antagonism",10,0.142857142857143,"530"
"37883","StrongW_Antagonism",25,0.357142857142857,"530"
"37884","StrongW_Mutualism",19,0.271428571428571,"530"
"37885","Absent",16,0.228571428571429,"529"
"37886","Mutualism_Antagonism",9,0.128571428571429,"529"
"37887","StrongW_Antagonism",27,0.385714285714286,"529"
"37888","StrongW_Mutualism",18,0.257142857142857,"529"
"37889","Absent",15,0.214285714285714,"528"
"37890","Mutualism_Antagonism",9,0.128571428571429,"528"
"37891","StrongW_Antagonism",28,0.4,"528"
"37892","StrongW_Mutualism",18,0.257142857142857,"528"
"37893","Absent",19,0.271428571428571,"527"
"37894","Mutualism_Antagonism",12,0.171428571428571,"527"
"37895","StrongW_Antagonism",23,0.328571428571429,"527"
"37896","StrongW_Mutualism",16,0.228571428571429,"527"
"37897","Absent",13,0.185714285714286,"526"
"37898","Mutualism_Antagonism",9,0.128571428571429,"526"
"37899","StrongW_Antagonism",26,0.371428571428571,"526"
"37900","StrongW_Mutualism",22,0.314285714285714,"526"
"37901","Absent",13,0.185714285714286,"525"
"37902","Mutualism_Antagonism",6,0.0857142857142857,"525"
"37903","StrongW_Antagonism",28,0.4,"525"
"37904","StrongW_Mutualism",23,0.328571428571429,"525"
"37905","Absent",19,0.271428571428571,"524"
"37906","Mutualism_Antagonism",12,0.171428571428571,"524"
"37907","StrongW_Antagonism",22,0.314285714285714,"524"
"37908","StrongW_Mutualism",17,0.242857142857143,"524"
"37909","Absent",14,0.2,"523"
"37910","Mutualism_Antagonism",8,0.114285714285714,"523"
"37911","StrongW_Antagonism",27,0.385714285714286,"523"
"37912","StrongW_Mutualism",21,0.3,"523"
"37913","Absent",14,0.2,"522"
