"","Motif","count","freq","iteration"
"29311","StrongW_Mutualism",18,0.257142857142857,"2673"
"29312","Absent",13,0.185714285714286,"2672"
"29313","Mutualism_Antagonism",4,0.0571428571428571,"2672"
"29314","StrongW_Antagonism",34,0.485714285714286,"2672"
"29315","StrongW_Mutualism",19,0.271428571428571,"2672"
"29316","Absent",16,0.228571428571429,"2671"
"29317","Mutualism_Antagonism",8,0.114285714285714,"2671"
"29318","StrongW_Antagonism",29,0.414285714285714,"2671"
"29319","StrongW_Mutualism",17,0.242857142857143,"2671"
"29320","Absent",16,0.228571428571429,"2670"
"29321","Mutualism_Antagonism",7,0.1,"2670"
"29322","StrongW_Antagonism",30,0.428571428571429,"2670"
"29323","StrongW_Mutualism",17,0.242857142857143,"2670"
"29324","Absent",17,0.242857142857143,"2669"
"29325","Mutualism_Antagonism",9,0.128571428571429,"2669"
"29326","StrongW_Antagonism",29,0.414285714285714,"2669"
"29327","StrongW_Mutualism",15,0.214285714285714,"2669"
"29328","Absent",15,0.214285714285714,"2668"
"29329","Mutualism_Antagonism",7,0.1,"2668"
"29330","StrongW_Antagonism",27,0.385714285714286,"2668"
"29331","StrongW_Mutualism",21,0.3,"2668"
"29332","Absent",14,0.2,"2667"
"29333","Mutualism_Antagonism",7,0.1,"2667"
"29334","StrongW_Antagonism",30,0.428571428571429,"2667"
"29335","StrongW_Mutualism",19,0.271428571428571,"2667"
"29336","Absent",15,0.214285714285714,"2666"
"29337","Mutualism_Antagonism",9,0.128571428571429,"2666"
"29338","StrongW_Antagonism",27,0.385714285714286,"2666"
"29339","StrongW_Mutualism",19,0.271428571428571,"2666"
"29340","Absent",12,0.171428571428571,"2665"
"29341","Mutualism_Antagonism",7,0.1,"2665"
"29342","StrongW_Antagonism",31,0.442857142857143,"2665"
"29343","StrongW_Mutualism",20,0.285714285714286,"2665"
"29344","Absent",17,0.242857142857143,"2664"
"29345","Mutualism_Antagonism",4,0.0571428571428571,"2664"
"29346","StrongW_Antagonism",30,0.428571428571429,"2664"
"29347","StrongW_Mutualism",19,0.271428571428571,"2664"
"29348","Absent",13,0.185714285714286,"2663"
"29349","Mutualism_Antagonism",6,0.0857142857142857,"2663"
"29350","StrongW_Antagonism",30,0.428571428571429,"2663"
"29351","StrongW_Mutualism",21,0.3,"2663"
"29352","Absent",16,0.228571428571429,"2662"
"29353","Mutualism_Antagonism",2,0.0285714285714286,"2662"
"29354","StrongW_Antagonism",31,0.442857142857143,"2662"
"29355","StrongW_Mutualism",21,0.3,"2662"
"29356","Absent",21,0.3,"2661"
"29357","Mutualism_Antagonism",8,0.114285714285714,"2661"
"29358","StrongW_Antagonism",28,0.4,"2661"
"29359","StrongW_Mutualism",13,0.185714285714286,"2661"
"29360","Absent",21,0.3,"2660"
"29361","Mutualism_Antagonism",8,0.114285714285714,"2660"
"29362","StrongW_Antagonism",27,0.385714285714286,"2660"
"29363","StrongW_Mutualism",14,0.2,"2660"
"29364","Absent",17,0.242857142857143,"2659"
"29365","Mutualism_Antagonism",5,0.0714285714285714,"2659"
"29366","StrongW_Antagonism",30,0.428571428571429,"2659"
"29367","StrongW_Mutualism",18,0.257142857142857,"2659"
"29368","Absent",13,0.185714285714286,"2658"
"29369","Mutualism_Antagonism",5,0.0714285714285714,"2658"
"29370","StrongW_Antagonism",34,0.485714285714286,"2658"
"29371","StrongW_Mutualism",18,0.257142857142857,"2658"
"29372","Absent",15,0.214285714285714,"2657"
"29373","Mutualism_Antagonism",8,0.114285714285714,"2657"
"29374","StrongW_Antagonism",29,0.414285714285714,"2657"
"29375","StrongW_Mutualism",18,0.257142857142857,"2657"
"29376","Absent",12,0.171428571428571,"2656"
"29377","Mutualism_Antagonism",5,0.0714285714285714,"2656"
"29378","StrongW_Antagonism",32,0.457142857142857,"2656"
"29379","StrongW_Mutualism",21,0.3,"2656"
"29380","Absent",15,0.214285714285714,"2655"
"29381","Mutualism_Antagonism",7,0.1,"2655"
"29382","StrongW_Antagonism",31,0.442857142857143,"2655"
"29383","StrongW_Mutualism",17,0.242857142857143,"2655"
"29384","Absent",15,0.214285714285714,"2654"
"29385","Mutualism_Antagonism",8,0.114285714285714,"2654"
"29386","StrongW_Antagonism",31,0.442857142857143,"2654"
"29387","StrongW_Mutualism",16,0.228571428571429,"2654"
"29388","Absent",13,0.185714285714286,"2653"
"29389","Mutualism_Antagonism",7,0.1,"2653"
"29390","StrongW_Antagonism",32,0.457142857142857,"2653"
"29391","StrongW_Mutualism",18,0.257142857142857,"2653"
"29392","Absent",15,0.214285714285714,"2652"
"29393","Mutualism_Antagonism",5,0.0714285714285714,"2652"
"29394","StrongW_Antagonism",31,0.442857142857143,"2652"
"29395","StrongW_Mutualism",19,0.271428571428571,"2652"
"29396","Absent",17,0.242857142857143,"2651"
"29397","Mutualism_Antagonism",7,0.1,"2651"
"29398","StrongW_Antagonism",28,0.4,"2651"
"29399","StrongW_Mutualism",18,0.257142857142857,"2651"
"29400","Absent",13,0.185714285714286,"2650"
"29401","Mutualism_Antagonism",9,0.128571428571429,"2650"
"29402","StrongW_Antagonism",28,0.4,"2650"
"29403","StrongW_Mutualism",20,0.285714285714286,"2650"
"29404","Absent",14,0.2,"2649"
"29405","Mutualism_Antagonism",7,0.1,"2649"
"29406","StrongW_Antagonism",28,0.4,"2649"
"29407","StrongW_Mutualism",21,0.3,"2649"
"29408","Absent",17,0.242857142857143,"2648"
"29409","Mutualism_Antagonism",8,0.114285714285714,"2648"
"29410","StrongW_Antagonism",28,0.4,"2648"
"29411","StrongW_Mutualism",17,0.242857142857143,"2648"
"29412","Absent",15,0.214285714285714,"2647"
"29413","Mutualism_Antagonism",10,0.142857142857143,"2647"
"29414","StrongW_Antagonism",28,0.4,"2647"
"29415","StrongW_Mutualism",17,0.242857142857143,"2647"
"29416","Absent",13,0.185714285714286,"2646"
"29417","Mutualism_Antagonism",8,0.114285714285714,"2646"
"29418","StrongW_Antagonism",30,0.428571428571429,"2646"
"29419","StrongW_Mutualism",19,0.271428571428571,"2646"
"29420","Absent",13,0.185714285714286,"2645"
"29421","Mutualism_Antagonism",8,0.114285714285714,"2645"
"29422","StrongW_Antagonism",30,0.428571428571429,"2645"
"29423","StrongW_Mutualism",19,0.271428571428571,"2645"
"29424","Absent",14,0.2,"2644"
"29425","Mutualism_Antagonism",5,0.0714285714285714,"2644"
"29426","StrongW_Antagonism",31,0.442857142857143,"2644"
"29427","StrongW_Mutualism",20,0.285714285714286,"2644"
"29428","Absent",16,0.228571428571429,"2643"
"29429","Mutualism_Antagonism",3,0.0428571428571429,"2643"
"29430","StrongW_Antagonism",31,0.442857142857143,"2643"
"29431","StrongW_Mutualism",20,0.285714285714286,"2643"
"29432","Absent",12,0.171428571428571,"2642"
"29433","Mutualism_Antagonism",8,0.114285714285714,"2642"
"29434","StrongW_Antagonism",29,0.414285714285714,"2642"
"29435","StrongW_Mutualism",21,0.3,"2642"
"29436","Absent",13,0.185714285714286,"2641"
"29437","Mutualism_Antagonism",8,0.114285714285714,"2641"
"29438","StrongW_Antagonism",27,0.385714285714286,"2641"
"29439","StrongW_Mutualism",22,0.314285714285714,"2641"
"29440","Absent",17,0.242857142857143,"2640"
"29441","Mutualism_Antagonism",7,0.1,"2640"
"29442","StrongW_Antagonism",28,0.4,"2640"
"29443","StrongW_Mutualism",18,0.257142857142857,"2640"
"29444","Absent",14,0.2,"2639"
"29445","Mutualism_Antagonism",6,0.0857142857142857,"2639"
"29446","StrongW_Antagonism",31,0.442857142857143,"2639"
"29447","StrongW_Mutualism",19,0.271428571428571,"2639"
"29448","Absent",12,0.171428571428571,"2638"
"29449","Mutualism_Antagonism",4,0.0571428571428571,"2638"
"29450","StrongW_Antagonism",32,0.457142857142857,"2638"
"29451","StrongW_Mutualism",22,0.314285714285714,"2638"
"29452","Absent",16,0.228571428571429,"2637"
"29453","Mutualism_Antagonism",6,0.0857142857142857,"2637"
"29454","StrongW_Antagonism",31,0.442857142857143,"2637"
"29455","StrongW_Mutualism",17,0.242857142857143,"2637"
"29456","Absent",14,0.2,"2636"
"29457","Mutualism_Antagonism",7,0.1,"2636"
"29458","StrongW_Antagonism",30,0.428571428571429,"2636"
"29459","StrongW_Mutualism",19,0.271428571428571,"2636"
"29460","Absent",13,0.185714285714286,"2635"
"29461","Mutualism_Antagonism",7,0.1,"2635"
"29462","StrongW_Antagonism",29,0.414285714285714,"2635"
"29463","StrongW_Mutualism",21,0.3,"2635"
"29464","Absent",14,0.2,"2634"
"29465","Mutualism_Antagonism",7,0.1,"2634"
"29466","StrongW_Antagonism",27,0.385714285714286,"2634"
"29467","StrongW_Mutualism",22,0.314285714285714,"2634"
"29468","Absent",17,0.242857142857143,"2633"
"29469","Mutualism_Antagonism",8,0.114285714285714,"2633"
"29470","StrongW_Antagonism",27,0.385714285714286,"2633"
"29471","StrongW_Mutualism",18,0.257142857142857,"2633"
"29472","Absent",12,0.171428571428571,"2632"
"29473","Mutualism_Antagonism",5,0.0714285714285714,"2632"
"29474","StrongW_Antagonism",33,0.471428571428571,"2632"
"29475","StrongW_Mutualism",20,0.285714285714286,"2632"
"29476","Absent",10,0.142857142857143,"2631"
"29477","Mutualism_Antagonism",6,0.0857142857142857,"2631"
"29478","StrongW_Antagonism",29,0.414285714285714,"2631"
"29479","StrongW_Mutualism",25,0.357142857142857,"2631"
"29480","Absent",22,0.314285714285714,"2630"
"29481","Mutualism_Antagonism",12,0.171428571428571,"2630"
"29482","StrongW_Antagonism",25,0.357142857142857,"2630"
"29483","StrongW_Mutualism",11,0.157142857142857,"2630"
"29484","Absent",16,0.228571428571429,"2629"
"29485","Mutualism_Antagonism",6,0.0857142857142857,"2629"
"29486","StrongW_Antagonism",29,0.414285714285714,"2629"
"29487","StrongW_Mutualism",19,0.271428571428571,"2629"
"29488","Absent",12,0.171428571428571,"2628"
"29489","Mutualism_Antagonism",9,0.128571428571429,"2628"
"29490","StrongW_Antagonism",31,0.442857142857143,"2628"
"29491","StrongW_Mutualism",18,0.257142857142857,"2628"
"29492","Absent",16,0.228571428571429,"2627"
"29493","Mutualism_Antagonism",7,0.1,"2627"
"29494","StrongW_Antagonism",28,0.4,"2627"
"29495","StrongW_Mutualism",19,0.271428571428571,"2627"
"29496","Absent",19,0.271428571428571,"2626"
"29497","Mutualism_Antagonism",10,0.142857142857143,"2626"
"29498","StrongW_Antagonism",26,0.371428571428571,"2626"
"29499","StrongW_Mutualism",15,0.214285714285714,"2626"
"29500","Absent",17,0.242857142857143,"2625"
"29501","Mutualism_Antagonism",7,0.1,"2625"
"29502","StrongW_Antagonism",28,0.4,"2625"
"29503","StrongW_Mutualism",18,0.257142857142857,"2625"
"29504","Absent",14,0.2,"2624"
"29505","Mutualism_Antagonism",9,0.128571428571429,"2624"
"29506","StrongW_Antagonism",28,0.4,"2624"
"29507","StrongW_Mutualism",19,0.271428571428571,"2624"
"29508","Absent",12,0.171428571428571,"2623"
"29509","Mutualism_Antagonism",4,0.0571428571428571,"2623"
"29510","StrongW_Antagonism",32,0.457142857142857,"2623"
"29511","StrongW_Mutualism",22,0.314285714285714,"2623"
"29512","Absent",16,0.228571428571429,"2622"
"29513","Mutualism_Antagonism",8,0.114285714285714,"2622"
"29514","StrongW_Antagonism",27,0.385714285714286,"2622"
"29515","StrongW_Mutualism",19,0.271428571428571,"2622"
"29516","Absent",18,0.257142857142857,"2621"
"29517","Mutualism_Antagonism",7,0.1,"2621"
"29518","StrongW_Antagonism",31,0.442857142857143,"2621"
"29519","StrongW_Mutualism",14,0.2,"2621"
"29520","Absent",18,0.257142857142857,"2620"
"29521","Mutualism_Antagonism",7,0.1,"2620"
"29522","StrongW_Antagonism",28,0.4,"2620"
"29523","StrongW_Mutualism",17,0.242857142857143,"2620"
"29524","Absent",15,0.214285714285714,"2619"
"29525","Mutualism_Antagonism",8,0.114285714285714,"2619"
"29526","StrongW_Antagonism",32,0.457142857142857,"2619"
"29527","StrongW_Mutualism",15,0.214285714285714,"2619"
"29528","Absent",15,0.214285714285714,"2618"
"29529","Mutualism_Antagonism",7,0.1,"2618"
"29530","StrongW_Antagonism",29,0.414285714285714,"2618"
"29531","StrongW_Mutualism",19,0.271428571428571,"2618"
"29532","Absent",14,0.2,"2617"
"29533","Mutualism_Antagonism",8,0.114285714285714,"2617"
"29534","StrongW_Antagonism",31,0.442857142857143,"2617"
"29535","StrongW_Mutualism",17,0.242857142857143,"2617"
"29536","Absent",17,0.242857142857143,"2616"
"29537","Mutualism_Antagonism",9,0.128571428571429,"2616"
"29538","StrongW_Antagonism",29,0.414285714285714,"2616"
"29539","StrongW_Mutualism",15,0.214285714285714,"2616"
"29540","Absent",16,0.228571428571429,"2615"
"29541","Mutualism_Antagonism",5,0.0714285714285714,"2615"
"29542","StrongW_Antagonism",31,0.442857142857143,"2615"
"29543","StrongW_Mutualism",18,0.257142857142857,"2615"
"29544","Absent",16,0.228571428571429,"2614"
"29545","Mutualism_Antagonism",8,0.114285714285714,"2614"
"29546","StrongW_Antagonism",29,0.414285714285714,"2614"
"29547","StrongW_Mutualism",17,0.242857142857143,"2614"
"29548","Absent",12,0.171428571428571,"2613"
"29549","Mutualism_Antagonism",6,0.0857142857142857,"2613"
"29550","StrongW_Antagonism",31,0.442857142857143,"2613"
"29551","StrongW_Mutualism",21,0.3,"2613"
"29552","Absent",15,0.214285714285714,"2612"
"29553","Mutualism_Antagonism",9,0.128571428571429,"2612"
"29554","StrongW_Antagonism",29,0.414285714285714,"2612"
"29555","StrongW_Mutualism",17,0.242857142857143,"2612"
"29556","Absent",15,0.214285714285714,"2611"
"29557","Mutualism_Antagonism",7,0.1,"2611"
"29558","StrongW_Antagonism",29,0.414285714285714,"2611"
"29559","StrongW_Mutualism",19,0.271428571428571,"2611"
"29560","Absent",8,0.114285714285714,"2610"
"29561","Mutualism_Antagonism",6,0.0857142857142857,"2610"
"29562","StrongW_Antagonism",33,0.471428571428571,"2610"
"29563","StrongW_Mutualism",23,0.328571428571429,"2610"
"29564","Absent",19,0.271428571428571,"2609"
"29565","Mutualism_Antagonism",7,0.1,"2609"
"29566","StrongW_Antagonism",26,0.371428571428571,"2609"
"29567","StrongW_Mutualism",18,0.257142857142857,"2609"
"29568","Absent",15,0.214285714285714,"2608"
"29569","Mutualism_Antagonism",6,0.0857142857142857,"2608"
"29570","StrongW_Antagonism",30,0.428571428571429,"2608"
"29571","StrongW_Mutualism",19,0.271428571428571,"2608"
"29572","Absent",13,0.185714285714286,"2607"
"29573","Mutualism_Antagonism",4,0.0571428571428571,"2607"
"29574","StrongW_Antagonism",30,0.428571428571429,"2607"
"29575","StrongW_Mutualism",23,0.328571428571429,"2607"
"29576","Absent",13,0.185714285714286,"2606"
"29577","Mutualism_Antagonism",5,0.0714285714285714,"2606"
"29578","StrongW_Antagonism",31,0.442857142857143,"2606"
"29579","StrongW_Mutualism",21,0.3,"2606"
"29580","Absent",15,0.214285714285714,"2605"
"29581","Mutualism_Antagonism",6,0.0857142857142857,"2605"
"29582","StrongW_Antagonism",29,0.414285714285714,"2605"
"29583","StrongW_Mutualism",20,0.285714285714286,"2605"
"29584","Absent",16,0.228571428571429,"2604"
"29585","Mutualism_Antagonism",10,0.142857142857143,"2604"
"29586","StrongW_Antagonism",26,0.371428571428571,"2604"
"29587","StrongW_Mutualism",18,0.257142857142857,"2604"
"29588","Absent",19,0.271428571428571,"2603"
"29589","Mutualism_Antagonism",6,0.0857142857142857,"2603"
"29590","StrongW_Antagonism",27,0.385714285714286,"2603"
"29591","StrongW_Mutualism",18,0.257142857142857,"2603"
"29592","Absent",14,0.2,"2602"
"29593","Mutualism_Antagonism",8,0.114285714285714,"2602"
"29594","StrongW_Antagonism",28,0.4,"2602"
"29595","StrongW_Mutualism",20,0.285714285714286,"2602"
"29596","Absent",15,0.214285714285714,"2601"
"29597","Mutualism_Antagonism",10,0.142857142857143,"2601"
"29598","StrongW_Antagonism",26,0.371428571428571,"2601"
"29599","StrongW_Mutualism",19,0.271428571428571,"2601"
"29600","Absent",16,0.228571428571429,"2600"
"29601","Mutualism_Antagonism",7,0.1,"2600"
"29602","StrongW_Antagonism",32,0.457142857142857,"2600"
"29603","StrongW_Mutualism",15,0.214285714285714,"2600"
"29604","Absent",17,0.242857142857143,"2599"
"29605","Mutualism_Antagonism",5,0.0714285714285714,"2599"
"29606","StrongW_Antagonism",29,0.414285714285714,"2599"
"29607","StrongW_Mutualism",19,0.271428571428571,"2599"
"29608","Absent",17,0.242857142857143,"2598"
"29609","Mutualism_Antagonism",9,0.128571428571429,"2598"
"29610","StrongW_Antagonism",27,0.385714285714286,"2598"
"29611","StrongW_Mutualism",17,0.242857142857143,"2598"
"29612","Absent",16,0.228571428571429,"2597"
"29613","Mutualism_Antagonism",4,0.0571428571428571,"2597"
"29614","StrongW_Antagonism",34,0.485714285714286,"2597"
"29615","StrongW_Mutualism",16,0.228571428571429,"2597"
"29616","Absent",14,0.2,"2596"
"29617","Mutualism_Antagonism",10,0.142857142857143,"2596"
"29618","StrongW_Antagonism",29,0.414285714285714,"2596"
"29619","StrongW_Mutualism",17,0.242857142857143,"2596"
"29620","Absent",14,0.2,"2595"
"29621","Mutualism_Antagonism",7,0.1,"2595"
"29622","StrongW_Antagonism",32,0.457142857142857,"2595"
"29623","StrongW_Mutualism",17,0.242857142857143,"2595"
"29624","Absent",16,0.228571428571429,"2594"
"29625","Mutualism_Antagonism",8,0.114285714285714,"2594"
"29626","StrongW_Antagonism",27,0.385714285714286,"2594"
"29627","StrongW_Mutualism",19,0.271428571428571,"2594"
"29628","Absent",11,0.157142857142857,"2593"
"29629","Mutualism_Antagonism",4,0.0571428571428571,"2593"
"29630","StrongW_Antagonism",33,0.471428571428571,"2593"
"29631","StrongW_Mutualism",22,0.314285714285714,"2593"
"29632","Absent",17,0.242857142857143,"2592"
"29633","Mutualism_Antagonism",4,0.0571428571428571,"2592"
"29634","StrongW_Antagonism",33,0.471428571428571,"2592"
"29635","StrongW_Mutualism",16,0.228571428571429,"2592"
"29636","Absent",14,0.2,"2591"
"29637","Mutualism_Antagonism",6,0.0857142857142857,"2591"
"29638","StrongW_Antagonism",30,0.428571428571429,"2591"
"29639","StrongW_Mutualism",20,0.285714285714286,"2591"
"29640","Absent",14,0.2,"2590"
"29641","Mutualism_Antagonism",6,0.0857142857142857,"2590"
"29642","StrongW_Antagonism",29,0.414285714285714,"2590"
"29643","StrongW_Mutualism",21,0.3,"2590"
"29644","Absent",15,0.214285714285714,"2589"
"29645","Mutualism_Antagonism",6,0.0857142857142857,"2589"
"29646","StrongW_Antagonism",33,0.471428571428571,"2589"
"29647","StrongW_Mutualism",16,0.228571428571429,"2589"
"29648","Absent",18,0.257142857142857,"2588"
"29649","Mutualism_Antagonism",7,0.1,"2588"
"29650","StrongW_Antagonism",28,0.4,"2588"
"29651","StrongW_Mutualism",17,0.242857142857143,"2588"
"29652","Absent",15,0.214285714285714,"2587"
"29653","Mutualism_Antagonism",5,0.0714285714285714,"2587"
"29654","StrongW_Antagonism",32,0.457142857142857,"2587"
"29655","StrongW_Mutualism",18,0.257142857142857,"2587"
"29656","Absent",18,0.257142857142857,"2586"
"29657","Mutualism_Antagonism",7,0.1,"2586"
"29658","StrongW_Antagonism",28,0.4,"2586"
"29659","StrongW_Mutualism",17,0.242857142857143,"2586"
"29660","Absent",13,0.185714285714286,"2585"
"29661","Mutualism_Antagonism",8,0.114285714285714,"2585"
"29662","StrongW_Antagonism",30,0.428571428571429,"2585"
"29663","StrongW_Mutualism",19,0.271428571428571,"2585"
"29664","Absent",18,0.257142857142857,"2584"
"29665","Mutualism_Antagonism",12,0.171428571428571,"2584"
"29666","StrongW_Antagonism",25,0.357142857142857,"2584"
"29667","StrongW_Mutualism",15,0.214285714285714,"2584"
"29668","Absent",17,0.242857142857143,"2583"
"29669","Mutualism_Antagonism",6,0.0857142857142857,"2583"
"29670","StrongW_Antagonism",29,0.414285714285714,"2583"
"29671","StrongW_Mutualism",18,0.257142857142857,"2583"
"29672","Absent",18,0.257142857142857,"2582"
"29673","Mutualism_Antagonism",5,0.0714285714285714,"2582"
"29674","StrongW_Antagonism",30,0.428571428571429,"2582"
"29675","StrongW_Mutualism",17,0.242857142857143,"2582"
"29676","Absent",13,0.185714285714286,"2581"
"29677","Mutualism_Antagonism",8,0.114285714285714,"2581"
"29678","StrongW_Antagonism",31,0.442857142857143,"2581"
"29679","StrongW_Mutualism",18,0.257142857142857,"2581"
"29680","Absent",15,0.214285714285714,"2580"
"29681","Mutualism_Antagonism",7,0.1,"2580"
"29682","StrongW_Antagonism",28,0.4,"2580"
"29683","StrongW_Mutualism",20,0.285714285714286,"2580"
"29684","Absent",14,0.2,"2579"
"29685","Mutualism_Antagonism",9,0.128571428571429,"2579"
"29686","StrongW_Antagonism",28,0.4,"2579"
"29687","StrongW_Mutualism",19,0.271428571428571,"2579"
"29688","Absent",16,0.228571428571429,"2578"
"29689","Mutualism_Antagonism",4,0.0571428571428571,"2578"
"29690","StrongW_Antagonism",32,0.457142857142857,"2578"
"29691","StrongW_Mutualism",18,0.257142857142857,"2578"
"29692","Absent",17,0.242857142857143,"2577"
"29693","Mutualism_Antagonism",5,0.0714285714285714,"2577"
"29694","StrongW_Antagonism",30,0.428571428571429,"2577"
"29695","StrongW_Mutualism",18,0.257142857142857,"2577"
"29696","Absent",19,0.271428571428571,"2576"
"29697","Mutualism_Antagonism",9,0.128571428571429,"2576"
"29698","StrongW_Antagonism",26,0.371428571428571,"2576"
"29699","StrongW_Mutualism",16,0.228571428571429,"2576"
"29700","Absent",12,0.171428571428571,"2575"
"29701","Mutualism_Antagonism",5,0.0714285714285714,"2575"
"29702","StrongW_Antagonism",31,0.442857142857143,"2575"
"29703","StrongW_Mutualism",22,0.314285714285714,"2575"
"29704","Absent",13,0.185714285714286,"2574"
"29705","Mutualism_Antagonism",6,0.0857142857142857,"2574"
"29706","StrongW_Antagonism",32,0.457142857142857,"2574"
"29707","StrongW_Mutualism",19,0.271428571428571,"2574"
"29708","Absent",18,0.257142857142857,"2573"
"29709","Mutualism_Antagonism",8,0.114285714285714,"2573"
"29710","StrongW_Antagonism",27,0.385714285714286,"2573"
"29711","StrongW_Mutualism",17,0.242857142857143,"2573"
"29712","Absent",12,0.171428571428571,"2572"
"29713","Mutualism_Antagonism",4,0.0571428571428571,"2572"
"29714","StrongW_Antagonism",30,0.428571428571429,"2572"
"29715","StrongW_Mutualism",24,0.342857142857143,"2572"
"29716","Absent",13,0.185714285714286,"2571"
"29717","Mutualism_Antagonism",5,0.0714285714285714,"2571"
"29718","StrongW_Antagonism",34,0.485714285714286,"2571"
"29719","StrongW_Mutualism",18,0.257142857142857,"2571"
"29720","Absent",13,0.185714285714286,"2570"
"29721","Mutualism_Antagonism",5,0.0714285714285714,"2570"
"29722","StrongW_Antagonism",32,0.457142857142857,"2570"
"29723","StrongW_Mutualism",20,0.285714285714286,"2570"
"29724","Absent",14,0.2,"2569"
"29725","Mutualism_Antagonism",6,0.0857142857142857,"2569"
"29726","StrongW_Antagonism",30,0.428571428571429,"2569"
"29727","StrongW_Mutualism",20,0.285714285714286,"2569"
"29728","Absent",15,0.214285714285714,"2568"
"29729","Mutualism_Antagonism",7,0.1,"2568"
"29730","StrongW_Antagonism",32,0.457142857142857,"2568"
"29731","StrongW_Mutualism",16,0.228571428571429,"2568"
"29732","Absent",14,0.2,"2567"
"29733","Mutualism_Antagonism",8,0.114285714285714,"2567"
"29734","StrongW_Antagonism",29,0.414285714285714,"2567"
"29735","StrongW_Mutualism",19,0.271428571428571,"2567"
"29736","Absent",19,0.271428571428571,"2566"
"29737","Mutualism_Antagonism",8,0.114285714285714,"2566"
"29738","StrongW_Antagonism",29,0.414285714285714,"2566"
"29739","StrongW_Mutualism",14,0.2,"2566"
"29740","Absent",10,0.142857142857143,"2565"
"29741","Mutualism_Antagonism",5,0.0714285714285714,"2565"
"29742","StrongW_Antagonism",33,0.471428571428571,"2565"
"29743","StrongW_Mutualism",22,0.314285714285714,"2565"
"29744","Absent",17,0.242857142857143,"2564"
"29745","Mutualism_Antagonism",7,0.1,"2564"
"29746","StrongW_Antagonism",31,0.442857142857143,"2564"
"29747","StrongW_Mutualism",15,0.214285714285714,"2564"
"29748","Absent",15,0.214285714285714,"2563"
"29749","Mutualism_Antagonism",8,0.114285714285714,"2563"
"29750","StrongW_Antagonism",29,0.414285714285714,"2563"
"29751","StrongW_Mutualism",18,0.257142857142857,"2563"
"29752","Absent",16,0.228571428571429,"2562"
"29753","Mutualism_Antagonism",6,0.0857142857142857,"2562"
"29754","StrongW_Antagonism",31,0.442857142857143,"2562"
"29755","StrongW_Mutualism",17,0.242857142857143,"2562"
"29756","Absent",17,0.242857142857143,"2561"
"29757","Mutualism_Antagonism",8,0.114285714285714,"2561"
"29758","StrongW_Antagonism",27,0.385714285714286,"2561"
"29759","StrongW_Mutualism",18,0.257142857142857,"2561"
"29760","Absent",12,0.171428571428571,"2560"
"29761","Mutualism_Antagonism",7,0.1,"2560"
"29762","StrongW_Antagonism",30,0.428571428571429,"2560"
"29763","StrongW_Mutualism",21,0.3,"2560"
"29764","Absent",14,0.2,"2559"
"29765","Mutualism_Antagonism",10,0.142857142857143,"2559"
"29766","StrongW_Antagonism",27,0.385714285714286,"2559"
"29767","StrongW_Mutualism",19,0.271428571428571,"2559"
"29768","Absent",17,0.242857142857143,"2558"
"29769","Mutualism_Antagonism",6,0.0857142857142857,"2558"
"29770","StrongW_Antagonism",30,0.428571428571429,"2558"
"29771","StrongW_Mutualism",17,0.242857142857143,"2558"
"29772","Absent",17,0.242857142857143,"2557"
"29773","Mutualism_Antagonism",9,0.128571428571429,"2557"
"29774","StrongW_Antagonism",29,0.414285714285714,"2557"
"29775","StrongW_Mutualism",15,0.214285714285714,"2557"
"29776","Absent",12,0.171428571428571,"2556"
"29777","Mutualism_Antagonism",4,0.0571428571428571,"2556"
"29778","StrongW_Antagonism",32,0.457142857142857,"2556"
"29779","StrongW_Mutualism",22,0.314285714285714,"2556"
"29780","Absent",17,0.242857142857143,"2555"
"29781","Mutualism_Antagonism",5,0.0714285714285714,"2555"
"29782","StrongW_Antagonism",32,0.457142857142857,"2555"
"29783","StrongW_Mutualism",16,0.228571428571429,"2555"
"29784","Absent",17,0.242857142857143,"2554"
"29785","Mutualism_Antagonism",8,0.114285714285714,"2554"
"29786","StrongW_Antagonism",28,0.4,"2554"
"29787","StrongW_Mutualism",17,0.242857142857143,"2554"
"29788","Absent",13,0.185714285714286,"2553"
"29789","Mutualism_Antagonism",5,0.0714285714285714,"2553"
"29790","StrongW_Antagonism",29,0.414285714285714,"2553"
"29791","StrongW_Mutualism",23,0.328571428571429,"2553"
"29792","Absent",15,0.214285714285714,"2552"
"29793","Mutualism_Antagonism",5,0.0714285714285714,"2552"
"29794","StrongW_Antagonism",31,0.442857142857143,"2552"
"29795","StrongW_Mutualism",19,0.271428571428571,"2552"
"29796","Absent",13,0.185714285714286,"2551"
"29797","Mutualism_Antagonism",5,0.0714285714285714,"2551"
"29798","StrongW_Antagonism",33,0.471428571428571,"2551"
"29799","StrongW_Mutualism",19,0.271428571428571,"2551"
"29800","Absent",17,0.242857142857143,"2550"
"29801","Mutualism_Antagonism",7,0.1,"2550"
"29802","StrongW_Antagonism",28,0.4,"2550"
"29803","StrongW_Mutualism",18,0.257142857142857,"2550"
"29804","Absent",15,0.214285714285714,"2549"
"29805","Mutualism_Antagonism",3,0.0428571428571429,"2549"
"29806","StrongW_Antagonism",32,0.457142857142857,"2549"
"29807","StrongW_Mutualism",20,0.285714285714286,"2549"
"29808","Absent",13,0.185714285714286,"2548"
"29809","Mutualism_Antagonism",7,0.1,"2548"
"29810","StrongW_Antagonism",31,0.442857142857143,"2548"
